Entry ID,Total Number of Polymer Instances (Chains),Resolution (Å),Entity Polymer Type,Total Number of polymer Entity Instances (Chains) per Entity,
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BA0",43,"3.68, 3.68","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BB2",4,"2.05","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BB3",4,"1.8","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BB4",4,"2.8","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BB5",4,"2.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BBE",4,"3.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BBG",6,"3.5","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BD5",13,"3.3","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"DNA",1
,,,"DNA",1
,,,"Protein",7
,,,"Protein",1
"8BD7",26,"9.9","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8BDA",5,"20.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BED",8,"2.03","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BEE",10,"2.04","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BEF",22,"2.13","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BEH",13,"2.29","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BEL",14,"2.25","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8BEP",8,"2.29","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8BH5",4,"2.38","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8BPX",67,"2.09","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"8C00",26,"2.9","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8C01",31,"2.7","Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8C0F",6,"2.1005","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"8CSP",33,"2.66","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
"8CSQ",33,"2.54","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
"8CSR",34,"2.54","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8CSS",33,"2.36","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
"8CST",32,"2.85","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
"8CSU",33,"3.03","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
"8CVJ",114,"2.4","RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
"8CVK",114,"2.5","RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8CVL",114,"2.3","RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
"8CVR",28,"2.7","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8CVS",29,"3.1","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8CVT",46,"3","Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8CX4",5,"2.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8CXB",35,"2.9","Protein",3
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8D5C",15,"3.9","Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",3
"8D8J",16,"3.8","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8D8K",35,"3.13","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8D8L",35,"2.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8D8Q",5,"4.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8D9R",60,"20","Protein",6
,,,"Protein",18
,,,"Protein",12
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
"8D9S",60,"20","Protein",18
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",12
,,,"Protein",6
"8D9T",54,"20","Protein",12
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
,,,"Protein",12
,,,"Protein",6
,,,"Protein",6
"8D9U",54,"20","Protein",12
,,,"Protein",6
,,,"Protein",6
,,,"Protein",12
,,,"Protein",6
,,,"Protein",6
,,,"Protein",6
"8D9V",18,"9.4","Protein",4
,,,"Protein",4
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8DAS",10,"3.5","Protein",6
,,,"Protein",1
,,,"Protein",1
,,,"Protein",2
"8DAT",11,"3.8","Protein",6
,,,"Protein",1
,,,"Protein",1
,,,"Protein",3
"8DAU",11,"3.7","Protein",6
,,,"Protein",1
,,,"Protein",1
,,,"Protein",3
"8DAV",11,"3.5","Protein",6
,,,"Protein",1
,,,"Protein",1
,,,"Protein",3
"8DAW",12,"3.6","Protein",6
,,,"Protein",1
,,,"Protein",1
,,,"Protein",4
"8DB4",10,"2.3","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
"8DDW",10,"4.7","Protein",4
,,,"Protein",4
,,,"Protein",1
,,,"Protein",1
"8DDX",10,"3.8","Protein",4
,,,"Protein",1
,,,"Protein",1
,,,"Protein",4
"8DIQ",6,"2.395","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"8DL7",4,"2.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8DUA",12,"4.32","Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",3
"8DVD",8,"4.12","Protein",1
,,,"Protein",1
,,,"Protein",3
,,,"Protein",3
"8DW2",6,"4.11","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8DW3",6,"4.26","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8DWC",6,"2.87","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8DWG",6,"2.71","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8DWH",4,"3.25","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8DXU",5,"2.728","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E3X",6,"2.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E3Y",6,"2.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E3Z",6,"2.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E73",68,"3.2","Protein",2
,,,"Protein",1
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E99",5,"4.24","Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9G",15,"2.6","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9H",15,"2.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9I",15,"2.8","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9W",5,"2.69","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9X",5,"2.7","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9Y",5,"2.79","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8E9Z",5,"2.69","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EA3",30,"3.7","DNA",1
,,,"DNA",1
,,,"RNA",1
,,,"Protein",12
,,,"Protein",1
,,,"Protein",1
,,,"Protein",8
,,,"DNA",1
,,,"DNA",1
,,,"DNA",1
,,,"DNA",1
,,,"Protein",1
"8EA4",31,"3","Protein",13
,,,"Protein",1
,,,"Protein",1
,,,"Protein",8
,,,"DNA",1
,,,"DNA",1
,,,"DNA",1
,,,"DNA",1
,,,"RNA",1
,,,"Protein",1
,,,"DNA",1
,,,"DNA",1
"8EAS",18,"2.6","Protein",1
,,,"Protein",8
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EAT",15,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",8
,,,"Protein",1
"8EAU",16,"3.1","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",8
,,,"Protein",1
,,,"Protein",1
"8EB2",15,"2.9","Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",3
,,,"Protein",3
"8EF5",7,"3.3","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EF6",7,"3.2","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EFB",5,"3.2","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EFL",7,"3.2","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EFO",7,"2.8","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EFQ",5,"3.3","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EGR",24,"3.58","Protein",6
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",12
"8EKB",108,"2.7","RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"RNA",2
,,,"Protein",2
,,,"Protein",2
"8EKC",55,"2.7","RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"RNA",1
,,,"RNA",1
,,,"RNA",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EMA",6,"8.2","Protein",2
,,,"Protein",2
,,,"Protein",1
,,,"Protein",1
"8EPA",5,"3.4","Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
,,,"Protein",1
"8EQM",32,"2.6","Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
,,,"Protein",2
